-1.127,-2.177,-3.532,-5.218,-6.099,-6.552,-7.028,-6.68,-6.827,-7.486,-10.338,-15.081,-8.933,-16.576,-7.928,-6.722,-7.404,-8.184,-8.392,-8.057,-7.781,-7.732,-8.118,-8.383,-8.389,-8.109,-7.207,-5.898,-3.875,-3.796,-3.468,-2.856,-2.297,-2.08,-2.514,-3.126,-2.697,-2.567,-2.784,-2.168,-1.155,-1.991,-0.711,0.64,1.734,3.78,5.701,6.178,6.218,5.201,4.408,5.274,6.376,7.106,7.642,6.013,4.52,3.439,3.086,5.72,8.262,7.788,6.58,8.202,9.047,9.462,9.406,8.626,7.529,4.357,3.011,1.813,1.967,3.234,4.591,5.76,7.749,9.912,10.979,10.841,10.774,11.596,14.6,16.092,16.099,15.94,16.208,16.677,16.651,19.563,19.69,17.945,16.648,15.551,15.959,14.567,13.613,13.682,11.598,10.455,10.925,11.218,10.344,9.842,8.49,7.902,7.791,8.276,8.179,7.423,6.495,6.659,6.837,5.917,5.874,4.222,5.595,8.122,8.364,10.13,13.729,13.681,14.401,13.39,12.033,13.809,20.328,18.89,17.417,17.348,14.196,12.802,12.217,15.191,15.714,11.753,16.181,13.239,6.721,10.433,9.644,5.338,11.785,9.968,12.224,14.658,4.38,-2.377,-3.365,-3.724,-3.938,-4.216,-4.344,-4.732,-5.082,-4.993,-10.462,-6.866,-3.099,-2.644,-1.783,-0.18,1.572,2.545,2.217,1.918,2.528,5.774,7.26,6.735,5.504,4.043,3.032,2.497,2.991,4.57,5.607,6.156,8.163,9.265,9.725,10.666,10.641,10.381,10.417,9.758,9.381,9.243,8.768,8.882,9.18,9.812,10.747,11.674,12.362,11.814,9.555,6.521,5.259,4.645,4.827,4.915,1.885,-0.837000000000001,-2.092,-3.521,-5.821,-8.163,-9.24,-10.075,-11.185,-12.315,-13.304,-14.046,-15.482,-17.227,-17.561,-17.552,-18.687,-20.083,-20.955,-20.803,-21.274,-20.613,-19.22,-18.795,-18.035,-16.061,-13.889,-11.91,-9.806,-8.902,-8.712,-9.566,-8.954,-8.321,-8.914,-10.726,-11.421,-11.774
0.505,-0.638,-1.835,-3.084,-4.561,-5.146,-4.453,-4.355,-11.576,-12.705,-11.235,-10.745,-5.345,-11.657,-14.527,-8.586,-7.67,-8.841,-11.312,-9.45,-9.421,-8.952,-8.492,-8.303,-8.003,-7.243,-6.64,-4.178,-1.64,-2.975,-3.954,-3.761,-3.316,-3.206,-3.138,-3.438,-3.571,-3.511,-3.146,-2.784,-2.42,0.431,1.464,1.11,0.298,-1.836,-4.175,-4.737,-3.037,2.027,1.473,-3.818,-4.028,2.493,2.32,-1.431,-1.702,-2.311,-1.35,0.611,2.472,3.422,4.549,6.721,5.457,5.903,6.56,6.482,6.08,2.743,1.865,1.227,1.572,3.18,5.065,6.884,9.038,10.47,11.867,11.479,7.357,8.592,12.327,10.65,12.013,13.272,16.017,18.736,19.271,19.263,21.99,21.077,17.997,15.229,14.693,14.443,14.342,13.902,12.363,11.833,14,16.237,14.756,15.161,14.679,14.396,15.254,14.72,17.793,17.714,18.02,18.827,17.692,13.674,11.05,9.76,13.279,16.638,18.487,17.222,18.686,19.756,16.93,22.375,19.939,14.68,21.367,21.188,23.236,26.063,23.684,21.02,22.117,23.16,24.749,22.715,23.609,15.662,10.194,16.9,16.408,11.7,10.76,9.687,11.887,12.585,7.545,-1.592,-2.257,-2.452,-2.497,-3.102,-2.865,-3.082,-3.503,-3.469,-10.285,-3.518,-0.741,-0.176,1.584,6.419,7.813,9.231,7.482,7.857,7.055,8.039,8.921,8.182,5.949,6.348,6.268,5.566,5.661,7.187,7.957,7.157,6.466,9.208,10.663,11.885,11.954,12.719,13.624,12.905,11.446,10.3,8.942,9.062,9.773,10.006,10.376,10.941,12.084,11.86,10.417,7.177,7.686,7.784,6.718,5.334,4.671,4.158,2.292,-2.852,-5.167,-8.033,-9.248,-11.172,-12.292,-13.342,-14.691,-15.851,-16.686,-17.46,-17.979,-18.452,-19.219,-19.553,-18.521,-18.184,-17.611,-17.27,-16.433,-15.843,-14.375,-12.085,-8.737,-6.302,-5.542,-3.496,-4.557,-5.717,-6.046,-8.082,-11.822,-11.711,-11.94,-13.106
-8.912,-6.193,-1.938,-1.718,-2.117,-2.539,-2.504,-3.208,-12.273,-8.346,-3.985,-4.291,-6.715,-4.626,-5.207,-9.714,-11.239,-12.743,-11.494,-16.535,-10.454,-9.006,-9.004,-9.117,-8.604,-7.689,-7.017,-5.437,-3.285,-1.59,-2.132,-2.474,-2.495,-2.544,-2.8,-3.186,-3.442,-3.591,-3.676,-3.579,-4.123,-4.807,-4.994,-5.688,-7.149,-8.942,-10.112,-10.887,-11.283,-9.509,-8.502,-10.851,-10.472,-8.846,-7.954,-8.496,-5.85,-1.651,0.654,1.746,2.23,1.429,2.716,3.014,5.385,6.067,3.082,1.523,0.594,-1.159,-1.862,-1.315,0.112,1.424,3.074,5.117,5.172,1.145,0.032,-0.018,1.033,2.725,4.405,7.084,9.665,12.852,17.362,19.109,17.735,17.782,18.551,17.076,14.022,10.635,10.728,12.757,13.625,15.76,16.739,15.835,17.662,19.652,22.599,28.732,28.216,21.871,20.597,16.616,15.532,14.155,16.792,13.762,18.029,20.096,17.471,17.755,20.983,20.064,20.439,19.918,16.987,14.677,13.088,13.752,12.532,11.449,20.277,24.535,26.835,27.73,24.653,20.88,22.016,22.4,18.364,13.925,8.857,7.35,9.207,8.765,9.877,11.421,11.013,8.636,9.621,10.156,6.889,0.996,-0.278,-0.65,-0.743,-1.153,-1.503,-1.864,-1.923,-2.04,-6.314,-4.853,0.981,0.557,3.065,8.804,10.434,11.913,12.062,12.703,14.218,13.507,11.362,8.179,7.426,7.936,8.034,7.377,7.251,9.139,9.895,9.609,8.008,8.018,10.392,12.635,14.014,15.55,15.974,14.312,12.548,10.432,9.296,9.704,10.183,9.961,9.737,10.01,10.626,9.931,8.106,8.212,9.996,10.912,8.384,6.545,3.783,-0.616000000000001,-2.767,-2.236,-4.154,-5.128,-6.652,-8.105,-9.274,-11.863,-14.123,-15.361,-15.955,-16.303,-16.437,-17.318,-16.717,-16.111,-13.639,-12.622,-12.878,-13.305,-13.51,-12.617,-10.772,-10.107,-7.851,-6.308,-5.552,-5.295,-4.246,-3.677,-5.963,-11.503,-12.72,-11.928,-11.721,-13.602
-1.471,-10.739,-12.352,-8.068,-4.929,-5.981,-7.014,-8.315,-10.254,-4.051,-3.388,-3.788,-4.175,-3.926,-4.091,-4.348,-5.381,-6.71,-6.128,-7.736,-12.998,-16.287,-10.194,-9.726,-9.852,-9.522,-8.81,-7.596,-5.699,-3.67,-3.476,-3.316,-2.919,-2.541,-2.228,-2.67,-3.618,-3.95,-4.381,-4.956,-5.73,-6.58,-7.653,-8.243,-8.683,-10.798,-11.859,-12.261,-12.445,-12.505,-12.31,-12.221,-11.77,-11.261,-10.839,-6.984,-2.053,1.242,2.712,3.318,3.78,3.762,4.61,5.286,4.366,2.855,1.72,-0.0650000000000004,-2.727,-4.374,-5.235,-5.184,-3.829,0.0909999999999997,0.443,-1.013,-5.746,-7.054,-6.312,-4.817,-2.437,0.00800000000000001,2.162,4.565,6.881,9.613,12.757,14.135,12.787,9.858,8.516,7.787,7.622,7.692,8.965,11.047,13.697,16.135,23.017,22.704,27.827,31.687,29.701,28.277,24.499,24.671,23.634,19.095,11.874,6.213,8.414,6.822,14.204,17.532,20.766,20.327,19.166,20.348,19.85,21.868,22.187,22.801,18.425,12.161,8.725,12.019,20.214,21.152,20.353,17.642,14.634,11.764,11.502,11.566,10.157,8.605,3.262,3.643,4.488,4.275,6.996,9.155,8.765,7.643,8.775,9.538,6.939,3.152,1.145,0.752,0.479,0.444,0.304,0.065,-0.502,-0.635,-3.625,-6.157,0.678,0.476,1.728,4.577,6.783,10.036,10.857,12.24,15.251,17.741,16.5,11.184,11.866,15.179,14.083,10.638,9.68,11.085,11.252,10.437,10.683,11.928,11.941,10.941,13.491,13.619,12.844,12.092,10.595,9.404,8.816,8.773,8.288,7.99,7.941,8.02,7.69,6.626,6.772,7.9,8.744,7.613,4.954,1.142,-1.853,-3.004,-3.65,-4.609,-5.911,-6.655,-6.3,-8.101,-9.877,-10.709,-12.066,-13.333,-13.629,-14.424,-14.175,-12.711,-12.868,-12.625,-11.939,-11.3,-12.696,-13.205,-12.116,-10.877,-9.284,-9.24,-8.146,-7.321,-5.503,-4.14,-3.29,-6.062,-9.736,-10.485,-11.809,-10.398,-11.288,-11.484
3.823,3.104,2.35,3.479,3.144,0.979,-0.202999999999999,-1.495,-1.159,-1.314,-1.677,-2.174,-2.565,-2.552,-2.819,-3.367,-4.407,-4.469,-4.556,-5.386,-6.49,-15.222,-13.004,-9.83,-9.53,-9.645,-9.424,-8.924,-8.397,-7.982,-8.256,-7.61,-6.051,-4.917,-4.677,-4.908,-5.084,-4.793,-5.185,-5.729,-6.815,-8.749,-10.07,-11.066,-11.391,-12.36,-12.868,-13.024,-13.129,-13.279,-13.247,-13.12,-12.946,-12.492,-12.103,-10.073,-8.208,-6.773,-4.663,-4.46,-5.154,-3.837,-3.509,-6.403,-8.927,-9.331,-9.484,-9.424,-8.721,-8.709,-10.558,-11.085,-10.357,-10.019,-10.75,-10.787,-10.314,-9.025,-7.386,-5.257,-3.808,-2.458,-1.156,-0.467,0.654,1.835,2.665,2.464,2.429,2.143,1.818,1.579,1.998,3.37,6.995,10.187,14.315,19.583,29.284,31.326,34.015,33.286,31.308,29.541,27.877,27.404,22.381,14.495,9.046,3.673,2.729,5.866,10.696,9.387,13.339,12.764,8.807,8.955,7.878,12.574,18.062,19.943,16.224,8.112,4.421,6.255,8.106,10.344,10.234,7.149,5.806,5.747,4.454,5.057,4.575,3.957,1.483,1.413,1.676,3.031,5.412,6.801,6.011,6.236,7.538,9.174,8.025,4.204,2.487,2.14,1.955,1.7,1.627,1.261,1.161,-1.76,-7.82,-2.816,-0.095,0.322,1.23,2.99,3.973,6.406,6.667,8.106,8.907,9.498,11.041,10.571,10.116,15.042,17.278,16.763,17.042,16.49,14.853,14.125,13.66,14.661,15.164,10.188,11.264,12.202,10.788,9.879,9.201,9.62,9.478,8.891,7.159,7.132,6.13,6.065,6.269,6.035,5.836,5.37,3.814,1.532,-1.235,-1.835,-2.022,-3.085,-5.545,-5.324,-5.136,-4.836,-5.489,-5.65,-5.667,-7.242,-10.76,-11.569,-12.105,-12.248,-11.177,-11.773,-11.446,-10.982,-12.306,-12.715,-12.99,-12.312,-11.528,-10.109,-8.134,-8.459,-6.862,-5.129,-2.982,-2.224,-2.851,-5.058,-7.366,-8.766,-9.297,-8.736,-6.193,-6.43
5.36,5.216,5.593,5.247,5.111,5.614,3.618,1.922,2.002,2.137,0.785,0.910000000000001,-0.246,-0.935,-1.427,-2.164,-3.133,-3.705,-3.393,-4.224,-5.888,-10.208,-12.985,-14.004,-12.158,-9.792,-9.243,-9.351,-9.51,-10.286,-11.612,-11.635,-11.073,-9.98,-9.042,-8.697,-8.093,-7.82,-8.129,-8.675,-9.879,-11.252,-12.259,-12.724,-12.857,-12.92,-13.323,-13.565,-13.585,-13.83,-13.999,-13.844,-13.949,-13.764,-13.395,-13.036,-12.635,-12.15,-11.184,-10.496,-11.15,-11.039,-11.021,-11.207,-11.614,-12.081,-12.595,-12.954,-13.34,-13.67,-13.812,-14.102,-14.165,-13.694,-13.566,-13.138,-12.362,-11.238,-10.075,-8.875,-7.38,-5.865,-4.432,-2.964,-2.018,-1.001,-0.361,-0.173,-0.0779999999999998,-0.253,-0.681,-1.343,-1.895,-0.351,7.306,19.748,26.42,28.851,32.689,33.57,32.999,33.007,31.252,28.567,24.056,19.392,18.749,10.977,5.952,1.678,-0.332,2.286,3.76,3.5,8.7,6.169,4.491,2.702,2.23,5.294,9.203,13.942,12.056,4.836,2.207,1.495,1.72,2.78,6.1,7.267,5.27,3.17,2.145,2.961,3.481,5.705,4.434,1.97,4.085,3.892,4.062,4.824,5.226,5.541,6.719,7.896,6.336,5.072,4.297,3.492,2.571,1.826,1.603,1.294,1.793,1.144,-4.481,-5.566,-0.0430000000000001,-0.129,0.146,0.515,0.557,1.776,3.274,5.003,5.762,7.397,7.172,6.906,7.209,8.86,11.608,15.256,17.717,20.167,16.112,16.856,16.169,15.494,14.028,9.12,10.333,9.509,9.036,8.722,8.835,8.637,7.121,6.333,6.092,4.86,5.244,5.248,4.921,3.746,2.46,0.136,-1.108,-2.769,-3.214,-3.716,-4.509,-4.404,-3.643,-3.899,-3.73,-4.436,-6.479,-7.471,-8.609,-10.273,-11.055,-9.881,-10.607,-11.485,-10.273,-10.38,-10.735,-10.37,-12.435,-13.119,-12.59,-11.957,-11.314,-10.727,-10.196,-8.346,-6.719,-4.599,-3.453,-2.852,-3.797,-6.798,-7.57,-6.783,-7.608,-7.416,-6.128,-4.117
4.121,5.641,6.594,6.835,7.628,8.661,9.219,9.616,9.615,9.041,10.058,8.516,5.714,5.046,3.141,0.244,-1.648,-2.814,-3.068,-3.67,-5.432,-5.94,-5.362,-5.765,-7.438,-11.134,-11.537,-11.987,-13.919,-12.583,-13.151,-12.721,-12.2,-11.727,-10.866,-10.544,-10.315,-10.195,-10.463,-10.904,-12.08,-12.525,-12.904,-12.958,-13.021,-13.308,-13.856,-14.603,-14.754,-14.503,-14.773,-15.037,-15.071,-14.987,-14.672,-14.534,-14.296,-13.724,-13.184,-12.588,-12.177,-11.878,-11.685,-11.849,-12.136,-12.563,-13.164,-13.77,-14.179,-14.539,-14.851,-14.94,-15.168,-15.169,-15.049,-14.721,-14.171,-13.409,-12.431,-11.236,-9.944,-8.63,-7.367,-6.271,-5.297,-4.531,-3.961,-3.466,-3.269,-3.284,-3.494,-3.905,-4.519,-5.307,-2.136,6.661,11.484,11.271,23.245,26.477,16.181,16.978,20.038,24.643,21.751,16.35,11.291,6.855,3.219,0.933,-0.879,-1.409,-0.823,-1.248,1.755,1.838,-0.502,-2.059,2.897,6.149,6.257,9.654,11.055,6.561,4.697,1.636,0.123,0.176,0.399999999999999,1.065,0.840000000000001,0.225000000000001,0.997999999999999,3.893,5.741,5.35,4.417,7.324,10.144,7.434,3.649,4.529,5.605,6.106,6.632,8.069,9.317,9.921,9.926,8.306,8.62,4.493,1.849,1.063,1.552,1.639,-0.665,-8.365,-1.002,-1.338,-1.362,-1.529,-2.663,-2.2,-0.18,0.465,1.647,3.375,3.843,5.704,7.018,8.199,9.23,11.464,13.787,13.631,14.519,16.772,17.687,16.809,14.845,12.233,8.686,8.782,8.968,8.223,6.86,5.819,5.588,4.828,4.657,4.259,4.318,4.613,3.39,2,-0.315,-2.521,-3.791,-4.969,-5.237,-4.201,-4.319,-3.103,-0.817,-2.121,-4.063,-4.867,-7.119,-8.67,-9.427,-10.716,-11.15,-11.86,-10.041,-7.743,-8.357,-8.486,-7.418,-7.365,-9.962,-11.601,-10.945,-12.12,-11.539,-11.352,-11.181,-7.754,-5.609,-4.009,-4.405,-4.987,-6.431,-7.192,-6.569,-4.497,-4.058,-3.146,-1.473,-0.616000000000001
3.502,4.869,5.605,6.434,7.302,8.212,9.567,11.713,14.513,17.717,16.299,14.387,15.163,13.073,9.835,7.828,3.054,-0.048,-1.514,-2.044,-2.264,-2.564,-2.971,-2.686,-2.856,-4.241,-6.231,-7.683,-10.337,-13.054,-15.66,-15.625,-12.612,-11.69,-10.796,-10.13,-10.014,-10.015,-10.218,-10.842,-11.823,-12.197,-12.71,-13.021,-13.126,-13.813,-14.249,-14.804,-15.169,-15.16,-15.736,-16.086,-16.17,-16.203,-16.069,-15.764,-15.436,-14.87,-14.268,-13.189,-12.78,-12.694,-12.482,-12.48,-12.704,-13.128,-13.76,-14.468,-14.946,-15.399,-15.796,-15.862,-16.227,-16.327,-16.372,-16.321,-15.876,-15.213,-14.457,-13.687,-12.495,-11.497,-10.423,-9.461,-8.599,-7.888,-7.322,-6.833,-6.554,-6.345,-6.343,-6.56,-6.89,-7.408,-7.824,-7.243,-4.734,-2.838,3.097,11.662,8.029,0.191,1.152,2.042,6.196,7.244,5.398,7.549,4.567,2.424,0.886,-2.715,-4.008,-3.878,-5.397,-5.682,-4.394,-3.499,0.603000000000001,2.329,0.245,3.047,5.198,4.959,2.3,-0.821,-2.385,-1.882,-0.723,0.430000000000001,0.0630000000000006,-2.545,-0.228,1.56,1.302,1.54,2.028,3.816,5.281,4.863,3.621,4.898,6.133,7.043,7.6,9.384,10.53,12.235,12.599,13.036,16.708,13.781,6.959,2.34,1.58,1.364,0.521,-4.099,-5.207,-1.578,-1.869,-2.191,-4.206,-4.221,-3.605,-2.726,-1.711,-0.239,0.804,1.956,3.515,5.379,5.998,8.935,10.905,10.821,11.317,14.189,16.237,17.982,14.866,12.673,9.853,7.276,7.891,6.361,3.934,4.321,4.855,4.224,3.173,2.973,2.183,1.062,-0.291,-2.251,-3.034,-3.202,-4.249,-6.547,-7.751,-7.871,-7.575,-5.755,-4.004,-3.557,-2.706,-2.736,-4.316,-5.705,-7.454,-8.052,-9.74,-11.736,-12.684,-12.055,-10.987,-9.674,-9.185,-9.68,-7.46,-9.035,-10.371,-9.796,-9.943,-10.814,-11.602,-10.23,-5.922,-6.354,-5.508,-4.117,-1.753,-1.581,-1.744,-2.071,-1.504,-0.293,0.788,1.979
4.252,4.7,4.882,6.087,6.855,7.79,8.899,10.362,12.791,15.435,18.079,22.341,21.577,16.736,18.131,14.174,7.886,4.24,2.622,0.97,0.732,0.527,-0.0349999999999997,0.028,0.427,0.959,-0.818,-2.751,-4.979,-7.207,-9.04,-13.748,-13.625,-10.827,-9.949,-9.468,-9.104,-9.47,-10.005,-10.554,-11.538,-11.649,-11.899,-12.413,-13.088,-13.587,-13.664,-14.313,-15.102,-15.64,-15.613,-15.713,-15.977,-16.229,-16.07,-15.556,-14.756,-14.094,-12.824,-11.792,-11.385,-11.651,-12.541,-12.865,-13.188,-13.386,-13.58,-14.318,-15.031,-15.692,-16.366,-16.731,-17.253,-17.481,-17.613,-17.303,-17.204,-16.735,-16.127,-15.617,-14.571,-13.831,-12.849,-11.681,-10.68,-10.196,-9.29,-9.348,-9.003,-8.779,-8.667,-8.731,-8.868,-9.181,-9.49,-9.947,-9.161,-8.232,-7.914,-8.004,-8.486,-9.163,-9.283,-8.191,-6.612,-5.055,-2.816,-1.488,-1.691,-0.627000000000001,-1.963,-3.648,-5.89,-7.49,-8.337,-7.186,-5.703,-5.575,-4.909,-4.564,-4.724,-3.755,-3.602,-4.678,-3.933,-3.561,-2.809,-1.227,-1.473,-2.322,-3.958,-4.578,-3.614,-2.61,-1.748,-0.311,2.101,3.257,2.634,3.94,4.446,5.109,6.551,7.89,8.207,10.101,11.03,10.521,10.794,13.055,17.163,15.499,8.071,5.874,3.079,1.86,0.674,-1.4,-6.947,-1.809,-2.214,-3.175,-4.561,-5.051,-4.969,-4.647,-3.791,-2.571,-2.484,-1.587,0.644,2.479,3.449,5.997,7.412,9.116,10.314,10.704,10.935,10.291,10.1,9.945,6.137,5.944,5.61,3.646,3.733,4.312,3.94,2.644,1.428,0.175,-1.263,-2.112,-3.061,-4.09,-4.673,-5.066,-5.687,-7.088,-8.173,-7.996,-7.545,-5.58,-3.565,-3.181,-2.42,-0.313000000000001,-1.699,-3.66,-5.515,-6.368,-9.05,-10.731,-11.272,-10.743,-10.901,-11.281,-10.445,-9.859,-9.433,-9.686,-9.09,-8.772,-10.016,-11.537,-11.291,-10.248,-8.683,-6.977,-4.558,-1.436,0.0469999999999997,0.909,0.466,0.33,-0.513999999999999,-1.694,-0.62,1.124
4.804,4.696,4.861,7.864,7.294,7.664,9.059,10.786,11.633,13.58,15.672,18.406,22.381,23.529,20.325,15.056,9.229,6.639,5.553,4.656,4.076,3.09,2.738,2.863,3.324,4.838,4.038,1.654,-0.465,-4.348,-7.204,-11.621,-10.716,-9.114,-8.567,-7.749,-5.709,-6.611,-7.789,-8.615,-9.377,-9.854,-10,-10.702,-11.743,-12.963,-12.37,-13.131,-14.91,-15.036,-14.033,-13.906,-13.871,-13.827,-13.825,-14.245,-13.461,-12.917,-11.95,-10.152,-8.533,-7.403,-6.701,-6.153,-9.458,-12.371,-13.705,-14.429,-15.611,-16.324,-17.044,-17.704,-18.241,-18.541,-18.375,-18.149,-17.87,-17.602,-17.255,-16.628,-15.032,-11.384,-5.753,-9.096,-8.686,-1.381,6.232,3.365,1.991,-6.098,-7.457,-9.544,-10.169,-10.374,-10.607,-10.819,-10.989,-10.793,-10.701,-11.042,-11.343,-11.094,-10.976,-10.727,-10.739,-10.622,-9.241,-7.662,-7.106,-4.943,-2.791,-4.195,-7.312,-9.827,-10.591,-9.776,-10.09,-9.686,-8.546,-7.901,-7.932,-6.564,-6.714,-7.781,-7.926,-7.573,-6.089,-6.346,-6.823,-6.803,-5.319,-4.936,-4.234,-2.484,0.2,2.661,2.75,1.908,1.059,3.483,4.959,3.276,5.657,6.74,7.217,8.525,8.731,8.49,10.331,11.862,13.246,11.32,7.781,6.725,7.296,8.726,4.736,0.046,-5.293,-5.119,-2.639,-4.736,-3.623,-3.923,-4.524,-4.381,-4.269,-3.827,-3.841,-2.782,-0.91,0.535,2.586,4.153,5.61,7.814,9.103,8.245,7.959,8.16,8.012,7.617,7.171,5.147,3.969,2.267,4.121,3.672,3.154,1.344,0.735,-0.16,-1.607,-2.915,-4.171,-4.569,-5.321,-5.766,-6.972,-7.781,-7.682,-7.742,-6.804,-4.473,-2.237,-0.44,-1.342,-0.517,0.794,0.15,-2.142,-5.022,-7.063,-8.175,-8.833,-7.92,-7.682,-8.014,-6.687,-5.551,-4.707,-4.336,-4.583,-6.208,-8.641,-9.874,-8.443,-6.844,-5.638,-4.039,-1.556,0.13,2.277,2.979,3.489,3.645,0.576,-1.046,-1.504,-0.531
8.014,11.002,15.584,17.64,14.139,12.655,12.036,12.461,12.144,12.949,14.173,15.992,19.264,20.357,15.346,12.288,15.531,16.657,13.032,9.932,6.399,5.367,5.053,4.879,5.084,5.936,5.629,3.792,1.11,-2.006,-5.881,-10.062,-7.243,-6.734,-5.795,-4.012,-2.238,-1.409,-4.563,-6.864,-7.878,-8.271,-8.72,-10.13,-10.345,-10.954,-12.412,-13.798,-14.752,-15.644,-16.507,-15.915,-14.381,-12.627,-11.045,-13.547,-13.737,-12.011,-9.716,-7.783,-5.655,-4.64,-4.257,-4.312,-8.947,-11.879,-11.323,-10.768,-10.234,-12.938,-15.537,-17.083,-17.621,-17.695,-17.489,-18.179,-18.087,-17.699,-17.249,-16.594,-14.362,-8.211,-4.281,-4.297,-4.816,4.632,9.891,5.772,7.283,3.212,5.936,1.063,-5.087,-10.443,-10.95,-11.162,-11.243,-11.205,-11.181,-11.39,-11.667,-11.643,-11.352,-11.056,-11.024,-10.927,-10.533,-10.306,-9.993,-10.174,-10.032,-10.648,-11.411,-12.249,-11.876,-11.53,-10.769,-9.171,-8.901,-8.695,-7.688,-7.124,-8.615,-9.13,-9.048,-8.751,-8.544,-8.334,-7.924,-7.024,-5.633,-3.265,-0.407,1.042,3.078,4.825,2.306,-2.535,-1.805,-0.331,0.671,0.0790000000000002,3.792,5.526,6.209,6.632,6.797,7.312,9.46,10.033,9.068,8.224,9.038,7.062,6.519,10.255,8.04,1.045,-0.365,-7.999,-3.997,-2.639,-2.672,-3.173,-3.598,-3.984,-3.485,-3.598,-3.133,-2.466,-1.588,-0.539,0.6,2.738,4.797,6.553,7.479,7.501,7.717,7.427,7.81,7.456,6.987,6.439,5.184,3.643,0.377,2.71,1.9,0.721,0.7,-0.165000000000001,-1.272,-3.139,-4.167,-5.035,-6.146,-6.433,-6.739,-6.323,-6.003,-5.438,-4.168,-2.041,-0.533,0.441,-0.100000000000001,-1.198,-0.187,1.608,1.474,-0.358,-2.927,-4.183,-4.606,-3.469,-3.18,-4.257,-4.589,-3.877,-3.278,-2.008,-1.341,-3.193,-3.398,-3.366,-3.707,-3.346,-1.551,-0.0119999999999996,-0.215000000000001,1.567,3.942,5.577,6.264,4.832,2.154,0.639,0.124,0.49
5.502,11.401,17.203,18.989,18.942,17.048,15.725,13.948,13.711,12.737,12.648,14.23,17.269,20.107,16.392,21.434,24.79,19.428,16.183,13.802,9.31,6.873,5.938,5.52,5.88,6.694,5.675,3.318,1.05,-1.391,-4.909,-7.532,-4.573,-3.7,-2.843,-1.903,-0.088,1.962,-0.137,-4.295,-6.895,-7.418,-8.531,-9.492,-8.802,-8.8,-9.202,-10.105,-11.721,-15.337,-16.556,-17.63,-17.403,-16.637,-15.139,-14.996,-14.947,-13.327,-11.185,-6.423,1.636,0.269,-5.008,-10.442,-10.233,-8.283,-7.05,-5.158,-4.628,-7.995,-9.56,-11.455,-12.545,-13.747,-14.718,-16.541,-17.426,-17.263,-16.773,-16.048,-13.311,-6.199,0.877,4.727,1.799,2.888,10.401,11.127,11.614,8.406,2.198,-2.912,-3.927,-6.443,-7.356,-10.256,-11.013,-11.415,-11.747,-11.796,-11.705,-11.277,-11.128,-11.524,-11.36,-11.352,-11.739,-12.252,-12.265,-12.591,-13.015,-12.869,-12.64,-13.414,-12.704,-11.181,-8.741,-5.965,-6.055,-6.049,-6.648,-7.316,-7.692,-8.289,-6.353,-5.645,-5.548,-6.123,-6.039,-5.393,-3.684,-2.168,-2.138,-0.831,1.509,2.399,0.932,-3.39,-2.938,-2.165,-1.844,-1.552,0.356,3.17,4.198,4.481,5.058,6.573,8.203,7.557,5.027,6.047,6.687,5.867,5.018,6.928,3.605,-3.76,-3.423,-2.826,-0.439,-1.002,-2.054,-2.79,-3.579,-1.892,-2.326,-1.926,-1.773,-1.734,-1.414,-0.974,-0.605,0.399,2.698,3.853,5.943,7.679,7.75,7.408,7.848,6.589,5.884,5.322,4.185,2.118,-0.215999999999999,-0.189,0.605,-0.17,0.114999999999998,-0.783999999999999,-2.126,-2.94,-3.247,-3.59,-4.187,-4.783,-5.233,-5.355,-4.003,-2.598,-1.654,-0.802,-0.268,0.177,-0.473,-1.031,-1.654,-0.616,1.024,2.544,2.306,-0.0730000000000004,-0.963,-0.981,-0.723000000000001,-0.982,-2.596,-3.459,-2.742,-1.336,-1.135,-1.597,-2.034,-2.227,-2.245,-2.538,-1.776,-0.641999999999999,0.835999999999999,2.993,4.224,5.01,5.314,4.592,3.583,2.402,2.074,2.648
