   49.0000   60.0000 -118.0000 -110.0000    2.0000    2.0000  100.0000
 -0.004 -0.003 -0.003 -0.003 -0.003 -0.003 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.003 -0.003 -0.003 -0.004 -0.003
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.005 -0.005 -0.005
 -0.010 -0.010 -0.010 -0.010 -0.010 -0.009 -0.009 -0.009 -0.009 -0.009
 -0.009 -0.008 -0.008 -0.008 -0.008 -0.008 -0.007 -0.007 -0.007 -0.007
 -0.007 -0.007 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006
 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.005 -0.005
 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005
 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005
 -0.005 -0.005 -0.005 -0.005 -0.004 -0.005 -0.005 -0.005 -0.005 -0.005
 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005
 -0.005 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.003 -0.003 -0.003 -0.003 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.004 -0.004
 -0.004 -0.004 -0.005 -0.005 -0.005 -0.005 -0.005 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.005 -0.005
 -0.010 -0.010 -0.010 -0.010 -0.009 -0.009 -0.009 -0.009 -0.009 -0.008
 -0.008 -0.008 -0.008 -0.008 -0.008 -0.008 -0.007 -0.007 -0.007 -0.007
 -0.007 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006
 -0.006 -0.006 -0.006 -0.006 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005
 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005
 -0.005 -0.005 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.004 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.005 -0.005 -0.005 -0.006 -0.005 -0.005 -0.004 -0.004
 -0.005 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.005 -0.005
 -0.010 -0.010 -0.009 -0.009 -0.009 -0.009 -0.009 -0.009 -0.008 -0.008
 -0.008 -0.008 -0.008 -0.008 -0.007 -0.007 -0.007 -0.007 -0.007 -0.007
 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006
 -0.006 -0.006 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005
 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005
 -0.005 -0.004 -0.005 -0.005 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.005 -0.005 -0.005 -0.005 -0.006 -0.005 -0.005 -0.005
 -0.005 -0.005 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.005 -0.005
 -0.009 -0.009 -0.009 -0.009 -0.009 -0.009 -0.009 -0.008 -0.008 -0.008
 -0.008 -0.008 -0.008 -0.007 -0.007 -0.007 -0.007 -0.007 -0.007 -0.006
 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006
 -0.006 -0.006 -0.006 -0.005 -0.005 -0.006 -0.005 -0.005 -0.006 -0.006
 -0.006 -0.006 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005
 -0.005 -0.005 -0.005 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.003 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.003 -0.003
 -0.003 -0.004 -0.004 -0.003 -0.003 -0.003 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.004 -0.004 -0.004 -0.004 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005
 -0.005 -0.005 -0.005 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.009 -0.009 -0.009 -0.009 -0.009 -0.009 -0.008 -0.008 -0.008 -0.008
 -0.008 -0.008 -0.007 -0.007 -0.007 -0.007 -0.007 -0.007 -0.007 -0.006
 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006
 -0.006 -0.006 -0.005 -0.005 -0.005 -0.005 -0.006 -0.006 -0.006 -0.006
 -0.006 -0.006 -0.006 -0.006 -0.006 -0.005 -0.005 -0.005 -0.005 -0.005
 -0.005 -0.004 -0.004 -0.004 -0.004 -0.005 -0.005 -0.005 -0.005 -0.005
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.003 -0.004 -0.004 -0.003 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.006
 -0.006 -0.006 -0.005 -0.004 -0.004 -0.004 -0.004 -0.004 -0.005 -0.005
 -0.009 -0.009 -0.009 -0.009 -0.009 -0.008 -0.008 -0.008 -0.008 -0.008
 -0.008 -0.007 -0.007 -0.007 -0.007 -0.007 -0.007 -0.007 -0.007 -0.007
 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006
 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006
 -0.006 -0.006 -0.006 -0.006 -0.006 -0.005 -0.005 -0.006 -0.005 -0.004
 -0.004 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.004 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.002 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.004
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.004 -0.004 -0.003 -0.004 -0.004 -0.004 -0.005 -0.005 -0.005
 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005
 -0.005 -0.005 -0.006 -0.006 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005
 -0.009 -0.009 -0.009 -0.009 -0.009 -0.008 -0.008 -0.008 -0.008 -0.008
 -0.007 -0.007 -0.007 -0.007 -0.007 -0.007 -0.007 -0.007 -0.007 -0.007
 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006
 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006
 -0.006 -0.006 -0.005 -0.005 -0.004 -0.004 -0.004 -0.005 -0.004 -0.004
 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.005 -0.004 -0.004 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.003 -0.004 -0.004 -0.004 -0.004
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.002 -0.002 -0.002 -0.002 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.004
 -0.004 -0.004 -0.003 -0.004 -0.004 -0.003 -0.003 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.003 -0.004 -0.004 -0.005 -0.005 -0.005
 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005
 -0.005 -0.005 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.005
 -0.009 -0.009 -0.009 -0.009 -0.009 -0.008 -0.008 -0.008 -0.008 -0.008
 -0.008 -0.007 -0.007 -0.007 -0.007 -0.007 -0.007 -0.007 -0.007 -0.006
 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006
 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.005
 -0.004 -0.005 -0.004 -0.005 -0.006 -0.005 -0.004 -0.004 -0.005 -0.006
 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.005 -0.004 -0.004 -0.004 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.005 -0.004 -0.005
 -0.005 -0.005 -0.005 -0.004 -0.005 -0.004 -0.004 -0.004 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.002 -0.002 -0.002 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.003 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.005 -0.005 -0.005 -0.005
 -0.005 -0.005 -0.005 -0.005 -0.005 -0.006 -0.005 -0.005 -0.005 -0.005
 -0.005 -0.005 -0.005 -0.006 -0.006 -0.006 -0.007 -0.007 -0.007 -0.006
 -0.010 -0.010 -0.009 -0.009 -0.009 -0.008 -0.008 -0.008 -0.008 -0.008
 -0.008 -0.007 -0.007 -0.007 -0.007 -0.007 -0.007 -0.007 -0.007 -0.007
 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006
 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006
 -0.005 -0.005 -0.005 -0.004 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006
 -0.006 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005
 -0.005 -0.005 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005
 -0.005 -0.005 -0.005 -0.005 -0.005 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.005 -0.005 -0.004 -0.005 -0.005 -0.004 -0.005 -0.005 -0.005 -0.005
 -0.006 -0.006 -0.006 -0.006 -0.007 -0.007 -0.008 -0.008 -0.007 -0.008
 -0.009 -0.009 -0.009 -0.009 -0.008 -0.008 -0.008 -0.008 -0.007 -0.006
 -0.005 -0.005 -0.004 -0.004 -0.004 -0.004 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.002 -0.002 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.005 -0.005 -0.005
 -0.005 -0.005 -0.005 -0.005 -0.006 -0.006 -0.006 -0.006 -0.005 -0.006
 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006
 -0.010 -0.010 -0.010 -0.010 -0.009 -0.008 -0.008 -0.008 -0.008 -0.008
 -0.007 -0.007 -0.007 -0.007 -0.007 -0.007 -0.007 -0.007 -0.007 -0.007
 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006
 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.007
 -0.006 -0.006 -0.005 -0.005 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006
 -0.006 -0.006 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005
 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.004 -0.004
 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.004 -0.005
 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005
 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005
 -0.005 -0.005 -0.005 -0.005 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.004 -0.004 -0.004 -0.004 -0.004 -0.005 -0.005 -0.005
 -0.005 -0.005 -0.005 -0.006 -0.006 -0.006 -0.006 -0.007 -0.008 -0.008
 -0.009 -0.009 -0.009 -0.009 -0.010 -0.010 -0.010 -0.011 -0.011 -0.009
 -0.011 -0.011 -0.012 -0.012 -0.012 -0.010 -0.009 -0.010 -0.011 -0.010
 -0.009 -0.008 -0.007 -0.007 -0.005 -0.005 -0.004 -0.004 -0.004 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
 -0.003 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.005 -0.005 -0.005
 -0.005 -0.005 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006
 -0.006 -0.006 -0.007 -0.007 -0.007 -0.007 -0.006 -0.006 -0.006 -0.006
 -0.010 -0.010 -0.010 -0.010 -0.009 -0.009 -0.008 -0.008 -0.008 -0.008
 -0.008 -0.008 -0.007 -0.007 -0.007 -0.007 -0.007 -0.007 -0.007 -0.006
 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006 -0.006
 -0.006 -0.007 -0.007 -0.006 -0.006 -0.007 -0.007 -0.007 -0.006 -0.006
 -0.006 -0.006 -0.005 -0.004 -0.005 -0.006 -0.006 -0.006 -0.006 -0.006
 -0.006 -0.006 -0.006 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005
 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005
 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005
 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005
 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005 -0.005
 -0.005 -0.005 -0.005 -0.005 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.004 -0.003
 -0.003 -0.004 -0.004 -0.004 -0.004 -0.003 -0.003 -0.004 -0.004 -0.004
 -0.004 -0.004 -0.004 -0.004 -0.004 -0.005 -0.005 -0.005 -0.005 -0.006
 -0.006 -0.006 -0.007 -0.007 -0.008 -0.008 -0.009 -0.009 -0.010 -0.011
 -0.012 -0.012 -0.013 -0.013 -0.013 -0.013 -0.013 -0.014 -0.014 -0.014
 -0.015 -0.016 -0.016 -0.016 -0.016 -0.016 -0.016 -0.015 -0.015 -0.014
 -0.013 -0.014 -0.012 -0.012 -0.010 -0.011 -0.009 -0.005 -0.004 -0.004
 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003 -0.003
